,id,name,size,price,genre
6154,6797,DINOSAUR MOD FOR MINECRAFT PC EDITION - MODS POCKET GUIDE,27295744,1.99,17
6155,6798,Slots: VIP Deluxe Slots Machines - Free Slot Games,169353216,0.0,8
6156,6799,微火车票-查机票订酒店春运特价随行,48801792,0.99,21
6157,6800,好きになったら負け。　完全無料！女性向けイケメン恋愛ゲーム,37828608,0.0,8
6158,6801,Dr. Panda Farm,98934784,2.99,4
6159,6802,Dr. Panda Hoopa City 2,170365952,3.99,4
6160,6803,Mystic Messenger,405535744,0.0,8
6161,6804,Fancy Cats,281761792,0.0,8
6162,6805,车轮车友会—汇集养车、洗车、代驾、汽车头条、汽车用品的车友聊天分享之家,53552128,0.0,10
6163,6806,Anime Power FX,97897472,0.0,15
6164,6807,Tankio - Battle Arena,53370880,0.0,8
6165,6808,3D GUNS MOD FOR MINECRAFT PC EDITION - GUN MODS POCKET GUIDE,19122176,1.99,22
6166,6809,Glitch Fixers - The Powerpuff Girls,272637952,0.0,8
6167,6810,Mystery Tales: Her Own Eyes HD - A Hidden Object Mystery (Full),1452132352,6.99,8
6168,6811,Dark Romance: Kingdom of Death HD - A Hidden Object Adventure (Full),1805248512,6.99,8
6169,6812,Final Cut: Fade To Black - A Mystery Hidden Object Game (Full),1143723008,6.99,8
6170,6813,Slots: Get Rich Slot Machines Casino Slot Games,170819584,0.0,8
6171,6814,"自动证件照 - 智能证件照相机美图美颜编辑,制作学生证件照",9305088,0.99,15
6172,6815,Football Heroes PRO 2017 - featuring NFL Players,141317120,0.0,8
6173,6816,天天萌斗—超级萌红将免费领取，上千少年超级英雄形象，让你在多次元大陆享受卡牌萌斗罗乐趣,218665984,0.99,8
6174,6817,Hoverboard Simulator - Endless Hover Board Race,34868224,0.0,8
6175,6818,Can You Dab?,73590784,0.0,8
6176,6819,これやったことない人いる？,12624896,0.0,8
6177,6820,鴨川等間隔の法則,15758336,0.0,8
6178,6821,Face Effects & Filters,13231104,0.0,5
6179,6822,不思議雑貨店ローズ ～ほのぼの再建記～,105900032,0.0,8
6180,6823,多纳餐厅2,104617984,2.99,4
6181,6824,VR-Crazy Car Traffic Racing,210149376,0.0,8
6182,6825,Shopping Mall Girl - Dress Up & Style Game,267441152,0.0,8
6183,6826,坦克新纪元——经典红警狂热回归,53628928,0.0,8
6184,6827,Piggy Show,265478144,0.0,8
6185,6828,Nightgate,153664512,4.99,8
6186,6829,女の子のための女子トレンドまとめアプリ-ウーマガジン-,9242624,0.0,3
6187,6830,Tank War - Geometry Go Shot Color Dot.IO,32032768,0.0,8
6188,6831,マッチングならSecret- 友達・恋人探しSNS,34893824,0.0,19
6189,6832,Change My Location,975872,0.99,22
6190,6833,極限ドリブル～神の子 edition～,18325504,0.0,8
6191,6834,Jazza's Arty Games,314591232,2.99,8
6192,6835,Agatha Christie - The ABC Murders (FULL),1104092160,6.99,8
6193,6836,牛タン牛タン牛タンタン,23534592,0.0,8
6194,6837,精度93％ 絶望の心理テスト,28856320,0.0,10
6195,6838,Eden: The Game - Build Your Village!,148648960,0.0,8
6196,6839,RunGunJumpGun,291038208,2.99,8
6197,6840,Diamond Story: Jewelry Quest,107376640,0.0,8
6198,6841,LEGO® City My City 2,490951680,0.0,8
6199,6842,The Game of Life,305483776,2.99,8
6200,6843,Bob the Builder™: Build City,230901760,2.99,8
6201,6844,ANSELFIE - emojis by Ansel,53998592,2.99,22
6202,6845,Steps,70959104,0.0,8
6203,6846,Funny Face - Filters Swap Effects Pic for Snapchat,154999808,0.0,10
6204,6847,镜花奇缘 - 最新诛仙类卡牌传奇手游游戏,319483904,0.0,8
6205,6848,Natoo,54135808,0.0,5
6206,6849,妙资理财（九周年版)-高收益理财投资平台,31624192,0.0,6
6207,6850,妙资理财-福利版（年化14.8%注册送1万体验金）,31624192,0.0,6
6208,6851,Endless Ducker,159752192,0.0,8
6209,6852,Rhinbo - Endless Runner Game,154710016,0.0,8
6210,6853,面白ニュースを超快適に読める!!まとめのまとめMM,56349696,0.0,5
6211,6854,Human Anatomy Atlas 2017 - Complete 3D Human Body,979960832,24.99,11
6212,6855,Creatures Mod for Minecraft PC Game Edition - Mods Pocket Guide,30298112,1.99,22
6213,6856,City Maps for Minecraft PE - Best Maps for Minecraft Pocket Edition (MCPE),11083776,1.99,5
6214,6857,KORG iWAVESTATION,75792384,29.99,12
6215,6858,Oh...Sir! The Insult Simulator,190519296,1.99,8
6216,6859,おじクエ - OJISAN QUEST - タップRPG -,53107712,0.0,8
6217,6860,Shopkins: Chef Club,277154816,0.0,8
6218,6861,ENYO,95228928,0.0,8
6219,6862,Agricola All Creatures Big and Small,160331776,4.99,8
6220,6863,Wordalot – Picture Crossword,166720512,0.0,8
6221,6864,Bowmasters - Top Multiplayer Bowman Archery Game,164000768,0.0,8
6222,6865,Bloons Supermonkey 2,208455680,0.99,8
6223,6866,Gabbymoji,9691136,1.99,5
6224,6867,PIN Genie Vault – Secret photo album & Password,96621568,0.0,22
6225,6868,Super City: Special Edition,65575936,4.99,8
6226,6869,Stop Curry,67836928,0.0,8
6227,6870,Lollipop: Sweet Taste Match3,150807552,0.0,8
6228,6871,ここに墓を建てよう,68612096,0.0,8
6229,6872,Burger Jump,86596608,0.0,8
6230,6873,激おこ!! はじめしゃちょー　なんなんですか!?,211661824,0.0,8
6231,6874,Fun Run Arena - Online Multiplayer Running Game,294744064,0.0,8
6232,6875,Talented Pets Show,82972672,0.0,8
6233,6876,Fantasy Football Coach,145700864,0.0,8
6234,6877,Pea – The Premature Ejaculation App,34085888,3.99,9
6235,6878,Moji Edit- Your Custom Emoji Avatar Face,56797184,0.0,22
6236,6879,Virtual Reality Moon for Google Cardboard VR,105992192,0.0,8
6237,6880,GeniusTest！天才てすと,19536896,0.0,5
6238,6881,炎上なう -つぶやきSNS風シミュレーションゲーム-,49246208,0.0,8
6239,6882,Test your color IQ！カラーIQ診断テスト２,17693696,0.0,5
6240,6883,Chick Go & Climb,55657472,0.0,8
6241,6884,Pango Build City,125467648,2.99,8
6242,6885,面倒だがトリあえずキーボード ～ さわりたくなるキーボード,87080960,0.99,22
6243,6886,アキラメロン【メロンを受け止める、チョイムズゲー】,135170048,0.0,8
6244,6887,Moasure - the smart tape measure,58884096,2.99,22
6245,6888,Bowmasters (Ad Free) - Top Multiplayer Bowman Game,164000768,3.99,8
6246,6889,Auralux: Constellations,112653312,0.0,8
6247,6890,PolitiCats: Awesome Clicker Game,304375808,0.0,8
6248,6891,Escape from the music room in the school.,99691520,0.0,8
6249,6892,Water Bottle Flip AK 2016,78622720,0.0,8
6250,6893,Dumb Ways JR Madcap's Plane,110077952,1.99,4
6251,6894,Toca Hair Salon 3,129079296,2.99,4
6252,6895,"PS Deals+ - Games Price Alerts for PS4, PS3, Vita",70203392,2.99,14
6253,6896,Redungeon,76619776,0.0,8
6254,6897,Out There Chronicles - Ep. 1,108594176,1.99,8
6255,6898,Primordia,1537772544,4.99,8
6256,6899,NARUTO SHIPPUDEN: Ultimate Ninja Blazing,189709312,0.0,8
6257,6900,【脱出ゲーム】絶対に最後までプレイしないで 〜謎解き＆ブロックパズル〜,77551616,0.0,8
6258,6901,MARVEL Tsum Tsum,117726208,0.0,8
6259,6902,Athlete Shave Salon Games,62823424,0.0,8
6260,6903,Rubek,85164032,1.99,8
6261,6904,Tap Titans 2,511670272,0.0,8
6262,6905,Haunted Hotel: The X (Full),1153353728,6.99,8
6263,6906,Cubicle.,87667712,0.0,8
6264,6907,無料アプリ暇つぶしゲーム【BOKEMON】〜トボケモンスターを進化させるで〜,96265216,0.0,8
6265,6908,PINKFONG Birthday Party,69751808,0.0,4
6266,6909,Shopkins: Shoppie Dash!,192231424,3.99,8
6267,6910,Casino Girl-お金稼ぎ美少女育成ゲーム-,45024256,0.0,8
6268,6911,航海帝国HD 唯一正版授权 传承经典 统御大航海强者时代,114208768,0.99,8
6269,6912,JOEMOJI Keyboard,29841408,0.99,5
6270,6913,Blocky Racer - Endless Arcade Racing,150992896,0.0,8
6271,6914,Octonauts,513771520,3.99,4
6272,6915,Road Not Taken,274795520,4.99,8
6273,6916,Cafe Story - Play Cooking & Farming Game,116981760,0.0,8
6274,6917,Zap Zombies,228882432,0.0,8
6275,6918,Buffalo Slots - Royal Casino Fun Slot Machines!,81576960,0.0,8
6276,6919,ブリ猫,41528320,0.0,8
6277,6920,今日、彼女が死んだ,33209344,0.0,8
6278,6921,Soccer Cup Championship 2016,68205568,0.0,8
6279,6922,ひとりぼっち惑星,74806272,0.0,8
6280,6923,Vampire Legends: Untold Story of Elizabeth (Full),1031653376,6.99,8
6281,6924,Moji Maker™,159161344,1.99,5
6282,6925,Station Manager,213410816,4.99,8
6283,6926,Zombie Town Story,252352512,0.0,8
6284,6927,SnapMatch - Single and Group Matching,38171648,0.0,10
6285,6928,江湖风云录-超自由武侠剧情角色扮演手游,49652736,0.99,8
6286,6929,Chef Siblings - Island Restaurant,111013888,0.0,8
6287,6930,PetMOJI – Character Creator & Emoji Keyboard,23908352,0.0,5
6288,6931,Samorost 3,1329823744,4.99,8
6289,6932,GIFYme - Create video loops and gifs with amazing filters for Whatsapp and Instagram,31382528,0.0,15
6290,6933,Soccer Stadium Sports Car & Bus Parking Simulator 3D Driving Sim,268843008,0.0,8
6291,6934,"April - Layouts, Photo Collage, and Poster Maker",56849408,0.0,15
6292,6935,Special Version - Explain Everything™ Whiteboard,152740864,15.99,4
6293,6936,Flood of Light,578062336,1.99,8
6294,6937,ゲーム攻略「SGGP」掲示板、SNSな友達出会い,22735872,0.0,19
6295,6938,Archery King,133175296,0.0,8
6296,6939,犯人は僕です。－謎解き×探索ノベルゲーム－,53682176,0.0,8
6297,6940,Virtual Reality Roller Coaster for Google Cardboard VR,119512064,0.0,8
6298,6941,MackMoji by Christy Mack,11546624,1.99,5
6299,6942,"Please, Don't Touch Anything 3D",468603904,5.99,8
6300,6943,Grim Tales: The Heir - A Mystery Hidden Object Game (Full),984101888,6.99,8
6301,6944,CelebrityDiagnosis!,13968384,0.0,15
6302,6945,[GP]パチスロ ヱヴァンゲリヲン〜決意の刻〜(パチスロゲーム),1239953408,0.0,8
6303,6946,Multi Level Car Parking 5 a Real Airport Driving Test Simulator,238359552,0.0,8
6304,6947,Angry Birds Blast,129589248,0.0,8
6305,6948,Make More!,35957760,0.0,8
6306,6949,Light On,212279296,0.0,8
6307,6950,なっとう-人気の納豆育成ゲーム-,44748800,0.0,8
6308,6951,NBAmoji,12728320,0.0,20
6309,6952,"Prisma: Photo Editor, Art Filters Pic Effects",76442624,0.0,15
6310,6953,Duck Roll,59053056,0.0,8
6311,6954,ShadeMoji by The Shade Room,81028096,0.99,5
6312,6955,WIND runner adventure,332139520,0.0,8
6313,6956,Javelin Masters 3,134029312,0.0,8
6314,6957,NBC Sports Scores,61116416,0.0,20
6315,6958,Fish Fist,66196480,0.0,8
6316,6959,Suicide Squad: Special Ops,363020288,0.0,8
6317,6960,"Dr. Decks for ""Clash Royale""",70156288,0.99,8
6318,6961,Crazy Circle,39796736,0.0,8
6319,6962,罪と罰2 -犯人は誰だ!?- 謎解き推理ミステリーサスペンス,42300416,0.0,1
6320,6963,AKUMA大戦 -悪魔を合体召喚して魔王を育成する放置ゲーム-,69208064,0.0,8
6321,6964,NeverKnew - Game night is back,39054336,0.0,8
6322,6965,Tank.io war - Free Classic Tank games,24354816,0.0,8
6323,6966,Ketchapp Soccer,63180800,0.0,8
6324,6967,なぞって冒険！きゅるるんくまのパズルリンク,62493696,0.0,8
6325,6968,"求恋爱 专业版-高端恋爱相亲婚恋交友神器,同城寂寞单身男女聊天约会找对象平台",46567424,0.99,19
6326,6969,暇つぶしに人気  脳トレ パズルゲーム　- LINK,103812096,0.0,8
6327,6970,Lost Fishy Ultimate Challenge,102046720,0.99,8
6328,6971,Arcane Online - Fantasy MMORPG,93643776,0.0,8
6329,6972,Magic Nightfall,197048320,0.0,8
6330,6973,Magic Mansion,44227584,0.0,8
6331,6974,梦幻西游互通版,2057722880,0.0,8
6332,6975,Is-it Love ? Ryan (Visual Novel),146797568,0.0,8
6333,6976,Dinos Jump - Dinosaur action game for kids,60285952,2.99,8
6334,6977,Jurassic GO - Dinosaur Snap Adventures,331335680,3.99,8
6335,6978,PlayKids Learn - Learning through play,410715136,0.0,4
6336,6979,Cube Skip,125918208,0.0,8
6337,6980,Blue Apprentice Elementary Science Game by Galxyz,383986688,0.0,4
6338,6981,High 5 Vegas - Hit Slots Casino,157871104,0.0,8
6339,6982,PHAROS Earth,409825280,0.0,5
6340,6983,EXORUN,75174912,0.0,8
6341,6984,Amusement Park Tour,94867456,0.0,8
6342,6985,Hero Siege: Pocket Edition,282289152,9.99,8
6343,6986,Music Player - Play Unlimited Songs from YouTube!,12244992,0.0,5
6344,6987,Switchy Sides,61278208,0.0,8
6345,6988,SnapType Pro,33778688,4.99,4
6346,6989,"Princess Face Paint - Girls Makeup, Dressup and Makeover Games",98643968,0.0,8
6347,6990,Mystery of the Ancients: Mud Water Creek (Full),1145312256,6.99,8
6348,6991,Danse Macabre: Lethal Letters - A Mystery Hidden Object Game (Full),771726336,6.99,8
6349,6992,金庸群侠传—全自由单机武侠RPG,248950784,0.0,8
6350,6993,Nukleus,29727744,0.0,8
6351,6994,My Town : Beauty Spa Saloon,296504320,2.99,5
6352,6995,Blitz Survival Games - Multiplayer Pixel Master Mini Games,180251648,0.99,8
6353,6996,Babysitter Craziness - Fun Kids Game,95670272,0.0,8
6354,6997,万年历-日历农历黄历天气,109180928,0.0,22
6355,6998,All Star Quarterback 17 - Football Lifestyle Sim,110787584,0.0,8
6356,6999,Bulb Boy,587630592,2.99,8
6357,7000,烈焰王座HD - 卡牌与挂机结合的养成放置游戏,68639744,0.99,8
6358,7001,Attenborough Story of Life,152133632,0.0,5
6359,7002,Tina's Diary - Star Fever,107933696,0.0,8
6360,7003,Rolly Worms,146486272,0.0,8
6361,7004,Frantic Ball,196617216,0.0,8
6362,7005,流しそうめんエクストリーム,152903680,0.0,8
6363,7006,トクバイ - チラシアプリ／スーパーの特売情報で節約 -,73978880,0.0,10
6364,7007,Tank.IO War - Free Tank games of snake,25571328,0.0,8
6365,7008,WeDJ for iPad,29427712,4.99,12
6366,7009,Color Bots,190457856,0.0,8
6367,7010,VR Crazy Bike Race: Traffic Racing Free,171485184,0.0,8
6368,7011,Dice Crush,180950016,0.0,8
6369,7012,Cubway,360722432,0.0,8
6370,7013,Amusement Park Fair Ground Circus Trucker Parking Simulator,357691392,0.0,8
6371,7014,Rogue Ninja,181551104,0.0,8
6372,7015,Nerve - Do You Dare?,173320192,0.0,5
6373,7016,"BeCasso – Watercolor & Oil Paintings, Comic Effect",77242368,1.99,15
6374,7017,WoW Legion Companion,286431232,0.0,5
6375,7018,Escape the Cake Café,33091584,0.0,8
6376,7019,Roller Coaster Simulator - Draw and Simulate!,156507136,0.0,8
6377,7020,REVERSI ZERO - free classic game,36559872,0.0,8
6378,7021,Hillarymoji,32003072,0.0,5
6379,7022,Archangel Michael Guidance - Doreen Virtue,116185088,3.99,10
6380,7023,Robbiemoji by Robbie Williams,10221568,1.99,5
6381,7024,口袋全明星,219799552,0.0,8
6382,7025,Are you a psychopath? 怖い心理テスト,38904832,0.0,5
6383,7026,Nanuleu,131196928,2.99,8
6384,7027,Z Buster,480581632,0.0,8
6385,7028,勇士与魔龙,199591936,0.0,8
6386,7029,Team GB Live,51559424,0.0,20
6387,7030,Thomas & Friends: Magical Tracks - Kids Train Set,308592640,0.0,5
6388,7031,Dictator: Emergence,149266432,0.0,8
6389,7032,Peppa Pig: Sports Day,262830080,2.99,5
6390,7033,Rings.,85477376,0.0,8
6391,7034,Space by Tinybop,332977152,2.99,4
6392,7035,Me by Tinybop,192496640,2.99,4
6393,7036,The Counter Of Death,57303040,0.0,8
6394,7037,Coin Dozer: Haunted,162514944,0.0,8
6395,7038,ねこみっけ - おもしろい人気無料ゲーム,99002368,0.0,8
6396,7039,Super Atomic,22029312,0.0,8
6397,7040,Taxi Sim 2016,281550848,0.0,8
6398,7041,Epic Jackpot Slots: Slot Machines & Bonus Games,181364736,0.0,8
6399,7042,Mini Synthesizer,49390592,4.99,12
6400,7043,Mini Synthesizer for iPhone,56054784,2.99,12
6401,7044,Colorpede,31710208,0.0,8
6402,7045,Sorcery! 4,464706560,4.99,8
6403,7046,EA SPORTS™ FIFA 17 Companion,41966592,0.0,8
6404,7047,トリセツメーカー２　トリセツ診断,16157696,0.0,5
6405,7048,Brick Splits,62238720,0.0,8
6406,7049,爆笑アプリ！人気無料ゲーム kimazui gacha,95218688,0.0,8
6407,7050,Soccer Puzzle for Brain Training -SoccerStrike-,80323584,0.0,8
6408,7051,A Busy Day for Elmo: Sesame Street Video Calls,235222016,0.99,8
6409,7052,Superkick Party,30906368,1.99,8
6410,7053,Candy's Vacation - Beach Hotel,96538624,0.0,8
6411,7054,【業界初成長マップ搭載！ねこ育成マト当てパズルRPG】たまねこウォーズ,259817472,0.0,8
6412,7055,Highlights™ Shapes - Preschool Learning Puzzles,88216576,0.0,4
6413,7056,無料ゲーム HANABI ON LINE 花火（ハナビ）パズル,108262400,0.0,8
6414,7057,Microsoft Pix Camera,131016704,0.0,15
6415,7058,Content Transf,29114368,0.0,16
6416,7059,Kerflux,58624000,0.0,8
6417,7060,"Cloud Play Pro - Music Player & Streamer for Dropbox, Google Drive, OneDrive, Box and iPod Library",4485120,0.99,12
6418,7061,1-Bit Rogue: A dungeon crawler RPG!,64439296,0.0,8
6419,7062,InstaSave for Instagram - Download & Repost your own Videos & Photos for Free,11674624,0.0,15
6420,7063,Super Powerboy,1115999232,1.99,8
6421,7064,脱出ゲーム - KINDERGARTEN - 子供にイタズラされたリビングからの 脱出,69039104,0.0,8
6422,7065,The EO Bar,41403392,6.99,9
6423,7066,Pocket Arcade Story,189608960,4.99,8
6424,7067,FeedNews: AI curated social news for productivity,37828608,0.0,14
6425,7068,懸賞ソリティア-ギフト券/ギフトコードGETでお小遣いが稼げる定番ソリティアクロンダイク,41567232,0.0,8
6426,7069,Dr. Oz,81666048,0.0,9
6427,7070,Hop Swap,170190848,0.0,8
6428,7071,Forest Rescue 2: Friends United Match 3 Puzzle,88672256,0.0,8
6429,7072,Motor World: Bike Factory,81243136,0.0,8
6430,7073,Atomic Super Lander,222874624,2.99,8
6431,7074,Escape from many tutoring school of test.,106914816,0.0,8
6432,7075,Mafia III: Rivals,173031424,0.0,8
6433,7076,Piggy Boom,121419776,0.0,8
6434,7077,如意夺宝,24030208,0.0,18
6435,7078,Troll Face Quest Video Games,72438784,0.0,8
6436,7079,The Curio Society: New Order HD (Full) - Adventure,1364120576,6.99,8
6437,7080,Chat for Pokemon Go - GoChat,18925568,0.0,19
6438,7081,逆战仙魔 大圣萌仙全民跨服千人即时PK,146436096,0.99,8
6439,7082,airweave sleep analysis,29999104,0.0,9
6440,7083,Arthur's Adventures-Road of Glory:Pocket Edition,140864512,0.99,8
6441,7084,Trucker Parking Simulator 2 a Real Monster Truck & Lorry Driving Test,358992896,0.0,8
6442,7085,スーパーストリートファイターIV パチスロエディション,2002585600,14.99,8
6443,7086,Flick Soccer 17,83832832,0.0,8
6444,7087,Bangers Unlimited 2,242437120,3.99,8
6445,7088,Age of Heroes: Conquest,65469440,0.0,8
6446,7089,LOST MAZE,226843648,0.0,8
6447,7090,目の錯覚で性格診断,27525120,0.0,5
6448,7091,僕の彼女が誘拐された。,77212672,0.0,8
6449,7092,The Higher Lower Game,76716032,0.0,8
6450,7093,Mebo,339686400,0.0,5
6451,7094,Addictive Pro,43658240,19.99,12
6452,7095,Apple Support,110385152,0.0,22
6453,7096,WiFox,3180544,1.99,21
6454,7097,Donut Dazzle,65595392,0.0,8
6455,7098,Pixel Strike-Sniper zombies shooting games,165691392,0.0,8
6456,7099,虫虫大作战-经典休闲蛇蛇,176500736,0.0,8
6457,7100,Trump Bounce,68929536,0.0,8
6458,7101,脱出ゲーム 学校の食堂からの脱出,94801920,0.0,8
6459,7102,Leveled!,105438208,0.0,8
6460,7103,Geekbench 4,92825600,0.99,22
6461,7104,New Furniture Mods - Pocket Wiki & Game Tools for Minecraft PC Edition,52959232,0.0,17
6462,7105,SPEED:3D Racing,127711232,0.0,8
6463,7106,MapFan(マップファン) – 渋滞情報/オービス/オフライン対応の本格カーナビ,117473280,0.0,13
6464,7107,PPTAN,165874688,0.99,8
6465,7108,ハニーズアプリ,4732928,0.0,18
6466,7109,F1 2016,2532376576,4.99,8
6467,7110,francetv JO – Regarder les Jeux Olympiques de Rio 2016,52232192,0.0,20
6468,7111,抢火车票 for 12306火车票官网,46416896,0.0,21
6469,7112,SKK アクション ブロック崩し,98817024,0.0,8
6470,7113,もこうもこもこ,105058304,0.0,8
6471,7114,FoodSpect - Restaurant Inspections,11452416,0.99,7
6472,7115,Kahoot! Play Fun Learning Games,19548160,0.0,4
6473,7116,Dead Shell: Roguelike RPG,92187648,2.99,8
6474,7117,シュッと描いてポンッ!（シュポン）物理パズル脳トレ,37910528,0.0,8
